19-12-2025 13:51:56 | No signal.
19-12-2025 13:52:06 | No signal.
19-12-2025 13:52:17 | No signal.
19-12-2025 13:52:27 | No signal.
19-12-2025 13:52:37 | No signal.
19-12-2025 13:52:48 | No signal.
19-12-2025 13:52:58 | No signal.
19-12-2025 13:53:08 | No signal.
19-12-2025 13:53:18 | No signal.
19-12-2025 13:53:29 | No signal.
19-12-2025 13:53:39 | No signal.
19-12-2025 13:53:49 | No signal.
19-12-2025 13:54:00 | No signal.
19-12-2025 13:54:10 | No signal.
19-12-2025 13:54:21 | No signal.
19-12-2025 13:54:31 | No signal.
19-12-2025 13:54:42 | No signal.
19-12-2025 13:54:52 | No signal.
19-12-2025 13:55:02 | No signal.
19-12-2025 13:55:13 | No signal.
19-12-2025 13:55:23 | No signal.
19-12-2025 13:55:33 | No signal.
19-12-2025 13:55:44 | No signal.
19-12-2025 13:55:54 | No signal.
19-12-2025 13:56:04 | No signal.
19-12-2025 13:56:15 | No signal.
19-12-2025 13:56:25 | No signal.
19-12-2025 13:56:36 | No signal.
19-12-2025 13:56:46 | No signal.
19-12-2025 13:56:56 | No signal.
19-12-2025 13:57:06 | No signal.
19-12-2025 13:57:17 | No signal.
19-12-2025 13:57:27 | No signal.
19-12-2025 13:57:37 | No signal.
19-12-2025 13:57:48 | No signal.
19-12-2025 13:57:58 | No signal.
19-12-2025 13:58:08 | No signal.
19-12-2025 13:58:19 | No signal.
19-12-2025 13:58:29 | No signal.
19-12-2025 13:58:39 | No signal.
19-12-2025 13:58:50 | No signal.
19-12-2025 13:59:00 | No signal.
19-12-2025 13:59:10 | No signal.
19-12-2025 13:59:21 | No signal.
19-12-2025 13:59:31 | No signal.
19-12-2025 13:59:41 | No signal.
19-12-2025 13:59:52 | No signal.
19-12-2025 14:00:02 | No signal.
19-12-2025 14:00:12 | No signal.
19-12-2025 14:00:23 | No signal.
19-12-2025 14:00:33 | No signal.
19-12-2025 14:00:44 | No signal.
19-12-2025 14:00:54 | No signal.
19-12-2025 14:01:04 | No signal.
19-12-2025 14:01:15 | No signal.
19-12-2025 14:01:25 | No signal.
19-12-2025 14:01:35 | No signal.
19-12-2025 14:01:46 | No signal.
19-12-2025 14:01:56 | No signal.
19-12-2025 14:02:06 | No signal.
19-12-2025 14:02:18 | No signal.
19-12-2025 14:02:29 | No signal.
19-12-2025 14:02:39 | No signal.
19-12-2025 14:02:50 | No signal.
19-12-2025 14:03:00 | No signal.
19-12-2025 14:03:10 | No signal.
19-12-2025 14:03:21 | No signal.
19-12-2025 14:03:31 | No signal.
19-12-2025 14:03:41 | No signal.
19-12-2025 14:03:52 | No signal.
19-12-2025 14:04:02 | No signal.
19-12-2025 14:04:13 | No signal.
19-12-2025 14:04:23 | No signal.
19-12-2025 14:04:33 | No signal.
19-12-2025 14:04:44 | No signal.
19-12-2025 14:04:54 | No signal.
19-12-2025 14:05:04 | No signal.
19-12-2025 14:05:15 | No signal.
19-12-2025 14:05:25 | No signal.
19-12-2025 14:05:35 | No signal.
19-12-2025 14:05:46 | No signal.
19-12-2025 14:05:56 | No signal.
19-12-2025 14:06:06 | No signal.
19-12-2025 14:06:17 | No signal.
19-12-2025 14:06:27 | No signal.
19-12-2025 14:06:37 | No signal.
19-12-2025 14:06:48 | No signal.
19-12-2025 14:06:58 | No signal.
19-12-2025 14:07:09 | No signal.
19-12-2025 14:07:19 | No signal.
19-12-2025 14:07:29 | No signal.
19-12-2025 14:07:40 | No signal.
19-12-2025 14:07:50 | No signal.
19-12-2025 14:08:00 | No signal.
19-12-2025 14:08:11 | No signal.
19-12-2025 14:08:21 | No signal.
19-12-2025 14:08:31 | No signal.
19-12-2025 14:08:42 | No signal.
19-12-2025 14:08:52 | No signal.
19-12-2025 14:09:02 | No signal.
19-12-2025 14:09:13 | No signal.
19-12-2025 14:09:23 | No signal.
19-12-2025 14:09:33 | No signal.
19-12-2025 14:09:43 | No signal.
19-12-2025 14:09:54 | No signal.
19-12-2025 14:10:04 | No signal.
19-12-2025 14:10:15 | No signal.
19-12-2025 14:10:25 | No signal.
19-12-2025 14:10:35 | No signal.
19-12-2025 14:10:46 | No signal.
19-12-2025 14:10:56 | No signal.
19-12-2025 14:11:06 | No signal.
19-12-2025 14:11:16 | No signal.
19-12-2025 14:11:27 | No signal.
19-12-2025 14:11:37 | No signal.
19-12-2025 14:11:47 | No signal.
19-12-2025 14:11:58 | No signal.
19-12-2025 14:12:08 | No signal.
19-12-2025 14:12:18 | No signal.
19-12-2025 14:12:29 | No signal.
19-12-2025 14:12:40 | No signal.
19-12-2025 14:12:50 | No signal.
19-12-2025 14:13:00 | No signal.
19-12-2025 14:13:10 | No signal.
19-12-2025 14:13:21 | No signal.
19-12-2025 14:13:31 | No signal.
19-12-2025 14:13:42 | No signal.
19-12-2025 14:13:52 | No signal.
19-12-2025 14:14:03 | No signal.
19-12-2025 14:14:13 | No signal.
19-12-2025 14:14:23 | No signal.
19-12-2025 14:14:34 | No signal.
19-12-2025 14:14:44 | No signal.
19-12-2025 14:14:55 | No signal.
19-12-2025 14:15:05 | No signal.
19-12-2025 14:15:15 | No signal.
19-12-2025 14:15:26 | No signal.
19-12-2025 14:15:36 | No signal.
19-12-2025 14:15:47 | No signal.
19-12-2025 14:15:57 | No signal.
19-12-2025 14:16:07 | No signal.
19-12-2025 14:16:18 | No signal.
19-12-2025 14:16:29 | No signal.
19-12-2025 14:16:39 | No signal.
19-12-2025 14:16:50 | No signal.
19-12-2025 14:17:00 | No signal.
19-12-2025 14:17:10 | No signal.
19-12-2025 14:17:21 | No signal.
19-12-2025 14:17:31 | No signal.
19-12-2025 14:17:42 | No signal.
19-12-2025 14:17:52 | No signal.
19-12-2025 14:18:02 | No signal.
19-12-2025 14:18:13 | No signal.
19-12-2025 14:18:23 | No signal.
19-12-2025 14:18:33 | No signal.
19-12-2025 14:18:44 | No signal.
19-12-2025 14:18:54 | No signal.
19-12-2025 14:19:04 | No signal.
19-12-2025 14:19:15 | No signal.
19-12-2025 14:19:25 | No signal.
19-12-2025 14:19:35 | No signal.
19-12-2025 14:19:46 | No signal.
19-12-2025 14:19:57 | No signal.
19-12-2025 14:20:07 | No signal.
19-12-2025 14:20:18 | No signal.
19-12-2025 14:20:28 | No signal.
19-12-2025 14:20:39 | No signal.
19-12-2025 14:20:49 | No signal.
19-12-2025 14:21:00 | No signal.
19-12-2025 14:21:10 | No signal.
19-12-2025 14:21:20 | No signal.
19-12-2025 14:21:31 | No signal.
19-12-2025 14:21:41 | No signal.
19-12-2025 14:21:52 | No signal.
19-12-2025 14:22:02 | No signal.
19-12-2025 14:22:12 | No signal.
19-12-2025 14:22:23 | No signal.
19-12-2025 14:22:33 | No signal.
19-12-2025 14:22:43 | No signal.
19-12-2025 14:22:54 | No signal.
19-12-2025 14:23:04 | No signal.
19-12-2025 14:23:14 | No signal.
19-12-2025 14:23:25 | No signal.
19-12-2025 14:23:35 | No signal.
19-12-2025 14:23:45 | No signal.
19-12-2025 14:23:56 | No signal.
19-12-2025 14:24:06 | No signal.
19-12-2025 14:24:17 | No signal.
19-12-2025 14:24:28 | No signal.
19-12-2025 14:24:38 | No signal.
19-12-2025 14:24:48 | No signal.
19-12-2025 14:24:59 | No signal.
19-12-2025 14:25:09 | No signal.
19-12-2025 14:25:19 | No signal.
19-12-2025 14:25:30 | No signal.
19-12-2025 14:25:41 | No signal.
19-12-2025 14:25:51 | No signal.
19-12-2025 14:26:01 | No signal.
19-12-2025 14:26:12 | No signal.
19-12-2025 14:26:22 | No signal.
19-12-2025 14:26:32 | No signal.
19-12-2025 14:26:42 | No signal.
19-12-2025 14:26:53 | No signal.
19-12-2025 14:27:03 | No signal.
19-12-2025 14:27:13 | No signal.
19-12-2025 14:27:24 | No signal.
19-12-2025 14:27:34 | No signal.
19-12-2025 14:27:45 | No signal.
19-12-2025 14:27:55 | No signal.
19-12-2025 14:28:06 | No signal.
19-12-2025 14:28:16 | No signal.
19-12-2025 14:28:26 | No signal.
19-12-2025 14:28:36 | No signal.
19-12-2025 14:28:47 | No signal.
19-12-2025 14:28:57 | No signal.
19-12-2025 14:29:07 | No signal.
19-12-2025 14:29:18 | No signal.
19-12-2025 14:29:28 | No signal.
19-12-2025 14:29:38 | No signal.
19-12-2025 14:29:49 | No signal.
19-12-2025 14:29:59 | No signal.
22-12-2025 10:03:58 | DAY STARTED.
22-12-2025 10:04:06 | No signal.
22-12-2025 10:04:17 | No signal.
22-12-2025 10:04:27 | No signal.
22-12-2025 10:04:37 | No signal.
22-12-2025 10:04:48 | No signal.
22-12-2025 10:04:58 | No signal.
22-12-2025 10:05:08 | No signal.
22-12-2025 10:05:19 | No signal.
22-12-2025 10:05:29 | No signal.
22-12-2025 10:05:39 | No signal.
22-12-2025 10:05:50 | No signal.
22-12-2025 10:06:00 | No signal.
22-12-2025 10:06:10 | No signal.
22-12-2025 10:06:20 | No signal.
22-12-2025 10:06:31 | No signal.
22-12-2025 10:06:41 | No signal.
22-12-2025 10:06:52 | No signal.
22-12-2025 10:07:02 | No signal.
22-12-2025 10:07:12 | No signal.
22-12-2025 10:07:23 | No signal.
22-12-2025 10:07:34 | No signal.
22-12-2025 10:07:44 | No signal.
22-12-2025 10:07:54 | No signal.
22-12-2025 10:08:04 | No signal.
22-12-2025 10:08:15 | No signal.
22-12-2025 10:08:25 | No signal.
22-12-2025 10:08:35 | No signal.
22-12-2025 10:08:46 | No signal.
22-12-2025 10:08:56 | No signal.
22-12-2025 10:09:06 | No signal.
22-12-2025 10:09:16 | No signal.
22-12-2025 10:09:27 | No signal.
22-12-2025 10:09:37 | No signal.
22-12-2025 10:09:48 | No signal.
22-12-2025 10:09:58 | No signal.
22-12-2025 10:10:08 | No signal.
22-12-2025 10:10:19 | No signal.
22-12-2025 10:10:29 | No signal.
22-12-2025 10:10:39 | No signal.
22-12-2025 10:10:49 | No signal.
22-12-2025 10:11:00 | No signal.
22-12-2025 10:11:10 | No signal.
22-12-2025 10:11:20 | No signal.
22-12-2025 10:11:30 | No signal.
22-12-2025 10:11:41 | No signal.
22-12-2025 10:11:51 | No signal.
22-12-2025 10:12:01 | No signal.
22-12-2025 10:12:11 | No signal.
22-12-2025 10:12:22 | No signal.
22-12-2025 10:12:32 | No signal.
22-12-2025 10:12:42 | No signal.
22-12-2025 10:12:52 | No signal.
22-12-2025 10:13:03 | No signal.
22-12-2025 10:13:13 | No signal.
22-12-2025 10:13:23 | No signal.
22-12-2025 10:13:34 | Order Place Response : {"errorType":"Input_Exception","errorCode":"DH-905","errorMessage":"Invalid Price for orderType"}.
22-12-2025 10:13:45 | Order Place Response : {"errorType":"Input_Exception","errorCode":"DH-905","errorMessage":"Invalid Price for orderType"}.
22-12-2025 10:13:55 | Order Place Response : {"errorType":"Input_Exception","errorCode":"DH-905","errorMessage":"Invalid Price for orderType"}.
22-12-2025 10:14:06 | Order Place Response : {"errorType":"Input_Exception","errorCode":"DH-905","errorMessage":"Invalid Price for orderType"}.
22-12-2025 10:14:16 | Order Place Response : {"errorType":"Input_Exception","errorCode":"DH-905","errorMessage":"Invalid Price for orderType"}.
22-12-2025 10:14:26 | Order Place Response : {"errorType":"Input_Exception","errorCode":"DH-905","errorMessage":"Invalid Price for orderType"}.
22-12-2025 10:14:37 | Order Place Response : {"errorType":"Input_Exception","errorCode":"DH-905","errorMessage":"Invalid Price for orderType"}.
22-12-2025 10:14:47 | Order Place Response : {"errorType":"Input_Exception","errorCode":"DH-905","errorMessage":"Invalid Price for orderType"}.
22-12-2025 10:14:58 | Order Place Response : {"errorType":"Input_Exception","errorCode":"DH-905","errorMessage":"Invalid Price for orderType"}.
22-12-2025 10:15:08 | Order Place Response : {"errorType":"Input_Exception","errorCode":"DH-905","errorMessage":"Invalid Price for orderType"}.
22-12-2025 10:15:18 | Order Place Response : {"errorType":"Input_Exception","errorCode":"DH-905","errorMessage":"Invalid Price for orderType"}.
22-12-2025 10:15:29 | Order Place Response : {"errorType":"Input_Exception","errorCode":"DH-905","errorMessage":"Invalid Price for orderType"}.
22-12-2025 10:15:39 | Order Place Response : {"errorType":"Input_Exception","errorCode":"DH-905","errorMessage":"Invalid Price for orderType"}.
22-12-2025 10:15:50 | Order Place Response : {"errorType":"Input_Exception","errorCode":"DH-905","errorMessage":"Invalid Price for orderType"}.
22-12-2025 10:16:01 | Order Place Response : {"errorType":"Input_Exception","errorCode":"DH-905","errorMessage":"Invalid Price for orderType"}.
22-12-2025 10:16:11 | Order Place Response : {"errorType":"Input_Exception","errorCode":"DH-905","errorMessage":"Invalid Price for orderType"}.
22-12-2025 10:16:22 | No signal.
22-12-2025 10:16:32 | No signal.
22-12-2025 10:16:42 | No signal.
22-12-2025 10:16:52 | No signal.
22-12-2025 10:17:03 | No signal.
22-12-2025 10:17:13 | No signal.
22-12-2025 10:17:24 | No signal.
22-12-2025 10:17:34 | No signal.
22-12-2025 10:17:44 | No signal.
22-12-2025 10:17:55 | No signal.
22-12-2025 10:18:05 | No signal.
22-12-2025 10:18:15 | No signal.
22-12-2025 10:18:25 | No signal.
22-12-2025 10:18:36 | No signal.
22-12-2025 10:18:46 | No signal.
22-12-2025 10:18:57 | No signal.
22-12-2025 10:19:07 | No signal.
22-12-2025 10:19:17 | No signal.
22-12-2025 10:19:28 | No signal.
22-12-2025 10:19:38 | No signal.
22-12-2025 10:19:49 | No signal.
22-12-2025 10:19:59 | No signal.
22-12-2025 10:20:09 | No signal.
22-12-2025 10:20:19 | No signal.
22-12-2025 10:20:30 | No signal.
22-12-2025 10:20:40 | No signal.
22-12-2025 10:20:50 | No signal.
22-12-2025 10:21:00 | No signal.
22-12-2025 10:21:11 | No signal.
22-12-2025 10:21:21 | No signal.
22-12-2025 10:21:31 | No signal.
22-12-2025 10:21:41 | No signal.
22-12-2025 10:21:52 | No signal.
22-12-2025 10:22:02 | No signal.
22-12-2025 10:22:13 | No signal.
22-12-2025 10:22:23 | No signal.
22-12-2025 10:22:34 | No signal.
22-12-2025 10:22:44 | No signal.
22-12-2025 10:22:54 | No signal.
22-12-2025 10:23:04 | No signal.
22-12-2025 10:23:15 | No signal.
22-12-2025 10:23:25 | No signal.
22-12-2025 10:23:35 | No signal.
22-12-2025 10:23:46 | No signal.
22-12-2025 10:23:56 | No signal.
22-12-2025 10:24:06 | No signal.
22-12-2025 10:24:17 | No signal.
22-12-2025 10:24:27 | No signal.
22-12-2025 10:24:37 | No signal.
22-12-2025 10:24:47 | No signal.
22-12-2025 10:24:57 | No signal.
22-12-2025 10:25:08 | No signal.
22-12-2025 10:25:18 | No signal.
22-12-2025 10:25:28 | No signal.
22-12-2025 10:25:39 | No signal.
22-12-2025 10:25:49 | No signal.
22-12-2025 10:25:59 | No signal.
22-12-2025 10:26:10 | No signal.
22-12-2025 10:26:20 | No signal.
22-12-2025 10:26:30 | No signal.
22-12-2025 10:26:41 | No signal.
22-12-2025 10:26:51 | No signal.
22-12-2025 10:27:01 | No signal.
22-12-2025 10:27:11 | No signal.
22-12-2025 10:27:22 | No signal.
22-12-2025 10:27:32 | No signal.
22-12-2025 10:27:42 | No signal.
22-12-2025 10:27:53 | No signal.
22-12-2025 10:28:03 | No signal.
22-12-2025 10:28:13 | No signal.
22-12-2025 10:28:23 | No signal.
22-12-2025 10:28:34 | No signal.
22-12-2025 10:28:44 | No signal.
22-12-2025 10:28:54 | No signal.
22-12-2025 10:29:04 | No signal.
22-12-2025 10:29:14 | No signal.
22-12-2025 10:29:25 | No signal.
22-12-2025 10:29:35 | No signal.
22-12-2025 10:29:45 | No signal.
22-12-2025 10:29:55 | No signal.
22-12-2025 10:30:06 | No signal.
22-12-2025 10:30:16 | No signal.
22-12-2025 10:30:26 | No signal.
22-12-2025 10:30:37 | No signal.
22-12-2025 10:30:47 | No signal.
22-12-2025 10:30:57 | No signal.
22-12-2025 10:31:08 | No signal.
22-12-2025 10:31:18 | No signal.
22-12-2025 10:31:28 | No signal.
22-12-2025 10:31:39 | No signal.
22-12-2025 10:31:49 | No signal.
22-12-2025 10:31:59 | No signal.
22-12-2025 10:32:09 | No signal.
22-12-2025 10:32:20 | No signal.
22-12-2025 10:32:30 | No signal.
22-12-2025 10:32:40 | No signal.
22-12-2025 10:32:50 | No signal.
22-12-2025 10:33:00 | No signal.
22-12-2025 10:33:11 | No signal.
22-12-2025 10:33:21 | No signal.
22-12-2025 10:33:31 | No signal.
22-12-2025 10:33:41 | No signal.
22-12-2025 10:33:52 | No signal.
22-12-2025 10:34:02 | No signal.
22-12-2025 10:34:13 | No signal.
22-12-2025 10:34:23 | No signal.
22-12-2025 10:34:33 | No signal.
22-12-2025 10:34:44 | No signal.
22-12-2025 10:34:54 | No signal.
22-12-2025 10:35:04 | No signal.
22-12-2025 10:35:14 | No signal.
22-12-2025 10:35:25 | No signal.
22-12-2025 10:35:35 | No signal.
22-12-2025 10:35:45 | No signal.
22-12-2025 10:35:55 | No signal.
22-12-2025 10:36:06 | No signal.
22-12-2025 10:36:16 | No signal.
22-12-2025 10:36:26 | No signal.
22-12-2025 10:36:36 | No signal.
22-12-2025 10:36:47 | No signal.
22-12-2025 10:36:57 | No signal.
22-12-2025 10:37:07 | No signal.
22-12-2025 10:37:17 | No signal.
22-12-2025 10:37:28 | No signal.
22-12-2025 10:37:38 | No signal.
22-12-2025 10:37:48 | No signal.
22-12-2025 10:37:58 | No signal.
22-12-2025 10:38:09 | No signal.
22-12-2025 10:38:19 | No signal.
22-12-2025 10:38:29 | No signal.
22-12-2025 10:38:39 | No signal.
22-12-2025 10:38:50 | No signal.
22-12-2025 10:39:00 | No signal.
22-12-2025 10:39:10 | No signal.
22-12-2025 10:39:20 | No signal.
22-12-2025 10:39:31 | No signal.
22-12-2025 10:39:41 | No signal.
22-12-2025 10:39:51 | No signal.
22-12-2025 10:40:01 | No signal.
22-12-2025 10:40:12 | No signal.
22-12-2025 10:40:22 | No signal.
22-12-2025 10:40:32 | No signal.
22-12-2025 10:40:42 | No signal.
22-12-2025 10:40:53 | No signal.
22-12-2025 10:41:03 | No signal.
22-12-2025 10:41:13 | No signal.
22-12-2025 10:41:23 | No signal.
22-12-2025 10:41:34 | No signal.
22-12-2025 10:41:44 | No signal.
22-12-2025 10:41:54 | No signal.
22-12-2025 10:42:05 | No signal.
22-12-2025 10:42:15 | No signal.
22-12-2025 10:42:25 | No signal.
22-12-2025 10:42:35 | No signal.
22-12-2025 10:42:46 | No signal.
22-12-2025 10:42:56 | No signal.
22-12-2025 10:43:06 | No signal.
22-12-2025 10:43:16 | No signal.
22-12-2025 10:43:27 | No signal.
22-12-2025 10:43:37 | No signal.
22-12-2025 10:43:47 | No signal.
22-12-2025 10:43:57 | No signal.
22-12-2025 10:44:08 | No signal.
22-12-2025 10:44:18 | No signal.
22-12-2025 10:44:28 | No signal.
22-12-2025 10:44:38 | No signal.
22-12-2025 10:44:49 | No signal.
22-12-2025 10:44:59 | No signal.
22-12-2025 10:45:10 | No signal.
22-12-2025 10:45:20 | No signal.
22-12-2025 10:45:30 | No signal.
22-12-2025 10:45:40 | No signal.
22-12-2025 10:45:51 | No signal.
22-12-2025 10:46:01 | No signal.
22-12-2025 10:46:11 | No signal.
22-12-2025 10:46:21 | No signal.
22-12-2025 10:46:32 | No signal.
22-12-2025 10:46:42 | No signal.
22-12-2025 10:46:52 | No signal.
22-12-2025 10:47:03 | No signal.
22-12-2025 10:47:13 | No signal.
22-12-2025 10:47:23 | No signal.
22-12-2025 10:47:34 | No signal.
22-12-2025 10:47:44 | No signal.
22-12-2025 10:47:54 | No signal.
22-12-2025 10:48:04 | No signal.
22-12-2025 10:48:15 | No signal.
22-12-2025 10:48:25 | No signal.
22-12-2025 10:48:35 | No signal.
22-12-2025 10:48:45 | No signal.
22-12-2025 10:48:56 | No signal.
22-12-2025 10:49:06 | No signal.
22-12-2025 10:49:16 | No signal.
22-12-2025 10:49:27 | No signal.
22-12-2025 10:49:37 | No signal.
22-12-2025 10:49:47 | No signal.
22-12-2025 10:49:58 | No signal.
22-12-2025 10:50:08 | No signal.
22-12-2025 10:50:18 | No signal.
22-12-2025 10:50:29 | No signal.
22-12-2025 10:50:39 | No signal.
22-12-2025 10:50:49 | No signal.
22-12-2025 10:50:59 | No signal.
22-12-2025 10:51:10 | No signal.
22-12-2025 10:51:20 | No signal.
22-12-2025 10:51:30 | No signal.
22-12-2025 10:51:41 | No signal.
22-12-2025 10:51:51 | No signal.
22-12-2025 10:52:01 | No signal.
22-12-2025 10:52:11 | No signal.
22-12-2025 10:52:22 | No signal.
22-12-2025 10:52:32 | No signal.
22-12-2025 10:52:42 | No signal.
22-12-2025 10:52:52 | No signal.
22-12-2025 10:53:03 | No signal.
22-12-2025 10:53:13 | No signal.
22-12-2025 10:53:23 | No signal.
22-12-2025 10:53:34 | No signal.
22-12-2025 10:53:44 | No signal.
22-12-2025 10:53:54 | No signal.
22-12-2025 10:54:04 | No signal.
22-12-2025 10:54:15 | No signal.
22-12-2025 10:54:25 | No signal.
22-12-2025 10:54:35 | No signal.
22-12-2025 10:54:45 | No signal.
22-12-2025 10:54:56 | No signal.
22-12-2025 10:55:06 | No signal.
22-12-2025 10:55:16 | No signal.
22-12-2025 10:55:26 | No signal.
22-12-2025 10:55:37 | No signal.
22-12-2025 10:55:47 | No signal.
22-12-2025 10:55:57 | No signal.
22-12-2025 10:56:07 | No signal.
22-12-2025 10:56:18 | No signal.
22-12-2025 10:56:28 | No signal.
22-12-2025 10:56:38 | No signal.
22-12-2025 10:56:48 | No signal.
22-12-2025 10:56:59 | No signal.
22-12-2025 10:57:09 | No signal.
22-12-2025 10:57:19 | No signal.
22-12-2025 10:57:30 | No signal.
22-12-2025 10:57:40 | No signal.
22-12-2025 10:57:50 | No signal.
22-12-2025 10:58:00 | No signal.
22-12-2025 10:58:11 | No signal.
22-12-2025 10:58:21 | No signal.
22-12-2025 10:58:31 | No signal.
22-12-2025 10:58:41 | No signal.
22-12-2025 10:58:52 | No signal.
22-12-2025 10:59:02 | No signal.
22-12-2025 10:59:12 | No signal.
22-12-2025 10:59:22 | No signal.
22-12-2025 10:59:33 | No signal.
22-12-2025 10:59:43 | No signal.
22-12-2025 10:59:53 | No signal.
22-12-2025 11:00:03 | No signal.
22-12-2025 11:00:13 | No signal.
22-12-2025 11:00:24 | No signal.
22-12-2025 11:00:34 | No signal.
22-12-2025 11:00:44 | No signal.
22-12-2025 11:00:54 | No signal.
22-12-2025 11:01:05 | No signal.
22-12-2025 11:01:15 | No signal.
22-12-2025 11:01:25 | No signal.
22-12-2025 11:01:35 | No signal.
22-12-2025 11:01:46 | No signal.
22-12-2025 11:01:56 | No signal.
22-12-2025 11:02:06 | No signal.
22-12-2025 11:02:17 | No signal.
22-12-2025 11:02:27 | No signal.
22-12-2025 11:02:37 | No signal.
22-12-2025 11:02:48 | No signal.
22-12-2025 11:02:58 | No signal.
22-12-2025 11:03:08 | No signal.
22-12-2025 11:03:18 | No signal.
22-12-2025 11:03:29 | No signal.
22-12-2025 11:03:39 | No signal.
22-12-2025 11:03:49 | No signal.
22-12-2025 11:03:59 | No signal.
22-12-2025 11:04:10 | No signal.
22-12-2025 11:04:20 | No signal.
22-12-2025 11:04:30 | No signal.
22-12-2025 11:04:41 | No signal.
22-12-2025 11:04:51 | No signal.
22-12-2025 11:05:01 | No signal.
22-12-2025 11:05:11 | No signal.
22-12-2025 11:05:22 | No signal.
22-12-2025 11:05:32 | No signal.
22-12-2025 11:05:42 | No signal.
22-12-2025 11:05:53 | No signal.
22-12-2025 11:06:03 | No signal.
22-12-2025 11:06:13 | No signal.
22-12-2025 11:06:24 | No signal.
22-12-2025 11:06:34 | No signal.
22-12-2025 11:06:44 | No signal.
22-12-2025 11:06:54 | No signal.
22-12-2025 11:07:05 | No signal.
22-12-2025 11:07:15 | No signal.
22-12-2025 11:07:25 | No signal.
22-12-2025 11:07:35 | No signal.
22-12-2025 11:07:46 | No signal.
22-12-2025 11:07:56 | No signal.
22-12-2025 11:08:06 | No signal.
22-12-2025 11:08:16 | No signal.
22-12-2025 11:08:27 | No signal.
22-12-2025 11:08:37 | No signal.
22-12-2025 11:08:47 | No signal.
22-12-2025 11:08:58 | No signal.
22-12-2025 11:09:08 | No signal.
22-12-2025 11:09:18 | No signal.
22-12-2025 11:09:28 | No signal.
22-12-2025 11:09:38 | No signal.
22-12-2025 11:09:49 | No signal.
22-12-2025 11:09:59 | No signal.
22-12-2025 11:10:09 | No signal.
22-12-2025 11:10:19 | No signal.
22-12-2025 11:10:30 | No signal.
22-12-2025 11:10:40 | No signal.
22-12-2025 11:10:50 | No signal.
22-12-2025 11:11:01 | No signal.
22-12-2025 11:11:11 | No signal.
22-12-2025 11:11:21 | No signal.
22-12-2025 11:11:31 | No signal.
22-12-2025 11:11:42 | No signal.
22-12-2025 11:11:52 | No signal.
22-12-2025 11:12:02 | No signal.
22-12-2025 11:12:12 | No signal.
22-12-2025 11:12:23 | No signal.
22-12-2025 11:12:33 | No signal.
22-12-2025 11:12:43 | No signal.
22-12-2025 11:12:53 | No signal.
22-12-2025 11:13:04 | No signal.
22-12-2025 11:13:14 | No signal.
22-12-2025 11:13:24 | No signal.
22-12-2025 11:13:34 | No signal.
22-12-2025 11:13:45 | No signal.
22-12-2025 11:13:55 | No signal.
22-12-2025 11:14:05 | No signal.
22-12-2025 11:14:15 | No signal.
22-12-2025 11:14:26 | No signal.
22-12-2025 11:14:36 | No signal.
22-12-2025 11:14:46 | No signal.
22-12-2025 11:14:56 | No signal.
22-12-2025 11:15:07 | No signal.
22-12-2025 11:15:17 | No signal.
22-12-2025 11:15:27 | No signal.
22-12-2025 11:15:38 | No signal.
22-12-2025 11:15:48 | No signal.
22-12-2025 11:15:58 | No signal.
22-12-2025 11:16:08 | No signal.
22-12-2025 11:16:19 | No signal.
22-12-2025 11:16:29 | No signal.
22-12-2025 11:16:39 | No signal.
22-12-2025 11:16:49 | Order Place Response : {"errorType":"Input_Exception","errorCode":"DH-905","errorMessage":"Invalid Price for orderType"}.
22-12-2025 11:17:00 | No signal.
22-12-2025 11:17:10 | No signal.
22-12-2025 11:17:20 | No signal.
22-12-2025 11:17:31 | No signal.
22-12-2025 11:17:41 | No signal.
22-12-2025 11:17:51 | No signal.
22-12-2025 11:18:01 | No signal.
22-12-2025 11:18:12 | No signal.
22-12-2025 11:18:22 | No signal.
22-12-2025 11:18:32 | No signal.
22-12-2025 11:18:42 | No signal.
22-12-2025 11:18:53 | No signal.
22-12-2025 11:19:03 | No signal.
22-12-2025 11:19:13 | No signal.
22-12-2025 11:19:23 | No signal.
22-12-2025 11:19:34 | No signal.
22-12-2025 11:19:44 | No signal.
22-12-2025 11:19:54 | No signal.
22-12-2025 11:20:05 | No signal.
22-12-2025 11:20:15 | No signal.
22-12-2025 11:20:25 | No signal.
22-12-2025 11:20:35 | No signal.
22-12-2025 11:20:46 | No signal.
22-12-2025 11:20:56 | No signal.
22-12-2025 11:21:06 | No signal.
22-12-2025 11:21:17 | No signal.
22-12-2025 11:21:27 | No signal.
22-12-2025 11:21:37 | No signal.
22-12-2025 11:21:47 | No signal.
22-12-2025 11:21:58 | No signal.
22-12-2025 11:22:08 | No signal.
22-12-2025 11:22:18 | No signal.
22-12-2025 11:22:28 | No signal.
22-12-2025 11:22:39 | No signal.
22-12-2025 11:22:49 | No signal.
22-12-2025 11:22:59 | No signal.
22-12-2025 11:23:10 | No signal.
22-12-2025 11:23:20 | No signal.
22-12-2025 11:23:30 | No signal.
22-12-2025 11:23:40 | No signal.
22-12-2025 11:23:51 | No signal.
22-12-2025 11:24:01 | No signal.
22-12-2025 11:24:11 | No signal.
22-12-2025 11:24:21 | No signal.
22-12-2025 11:24:32 | No signal.
22-12-2025 11:24:42 | No signal.
